2026-04-18 16:15:17 | INFO | MLX handler initialized successfully
2026-04-18 17:05:51 | INFO | Shutting down application
2026-04-18 17:05:51 | INFO | Cleaning up resources
2026-04-18 17:05:51 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 17:05:51 | INFO | Inference worker thread stopped
2026-04-18 17:05:52 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 17:05:52 | INFO | Resources cleaned up successfully
2026-04-18 17:06:00 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 17:06:00 | INFO | Server configuration complete.
2026-04-18 17:06:00 | INFO | Starting Uvicorn server...
2026-04-18 17:06:00 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 17:06:06 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 17:06:06 | INFO | Inference worker thread started
2026-04-18 17:06:06 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 17:06:06 | INFO | MLX handler initialized successfully
2026-04-18 17:06:10 | INFO | Shutting down application
2026-04-18 17:06:10 | INFO | Cleaning up resources
2026-04-18 17:06:10 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 17:06:10 | INFO | Inference worker thread stopped
2026-04-18 17:06:10 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 17:06:10 | INFO | Resources cleaned up successfully
2026-04-18 17:06:18 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 17:06:18 | INFO | Server configuration complete.
2026-04-18 17:06:18 | INFO | Starting Uvicorn server...
2026-04-18 17:06:18 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 17:06:23 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 17:06:23 | INFO | Inference worker thread started
2026-04-18 17:06:23 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 17:06:23 | INFO | MLX handler initialized successfully
2026-04-18 17:26:34 | INFO | Shutting down application
2026-04-18 17:26:34 | INFO | Cleaning up resources
2026-04-18 17:26:34 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 17:26:35 | INFO | Inference worker thread stopped
2026-04-18 17:26:35 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 17:26:35 | INFO | Resources cleaned up successfully
2026-04-18 17:26:43 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 17:26:43 | INFO | Server configuration complete.
2026-04-18 17:26:43 | INFO | Starting Uvicorn server...
2026-04-18 17:26:43 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 17:26:49 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 17:26:49 | INFO | Inference worker thread started
2026-04-18 17:26:49 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 17:26:49 | INFO | MLX handler initialized successfully
2026-04-18 17:50:16 | INFO | Shutting down application
2026-04-18 17:50:16 | INFO | Cleaning up resources
2026-04-18 17:50:16 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 17:50:17 | INFO | Inference worker thread stopped
2026-04-18 17:50:17 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 17:50:17 | INFO | Resources cleaned up successfully
2026-04-18 17:50:25 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 17:50:25 | INFO | Server configuration complete.
2026-04-18 17:50:25 | INFO | Starting Uvicorn server...
2026-04-18 17:50:25 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 17:50:31 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 17:50:31 | INFO | Inference worker thread started
2026-04-18 17:50:31 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 17:50:31 | INFO | MLX handler initialized successfully
2026-04-18 19:00:18 | INFO | Shutting down application
2026-04-18 19:00:18 | INFO | Cleaning up resources
2026-04-18 19:00:18 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 19:00:18 | INFO | Inference worker thread stopped
2026-04-18 19:00:18 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 19:00:18 | INFO | Resources cleaned up successfully
2026-04-18 19:00:27 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 19:00:27 | INFO | Server configuration complete.
2026-04-18 19:00:27 | INFO | Starting Uvicorn server...
2026-04-18 19:00:27 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 19:00:33 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 19:00:33 | INFO | Inference worker thread started
2026-04-18 19:00:33 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 19:00:33 | INFO | MLX handler initialized successfully
2026-04-18 19:20:10 | INFO | Shutting down application
2026-04-18 19:20:10 | INFO | Cleaning up resources
2026-04-18 19:20:10 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 19:20:10 | INFO | Inference worker thread stopped
2026-04-18 19:20:10 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 19:20:10 | INFO | Resources cleaned up successfully
2026-04-18 19:34:51 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 19:34:51 | INFO | Server configuration complete.
2026-04-18 19:34:51 | INFO | Starting Uvicorn server...
2026-04-18 19:34:51 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 19:34:58 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 19:34:58 | INFO | Inference worker thread started
2026-04-18 19:34:58 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 19:34:58 | INFO | MLX handler initialized successfully
2026-04-18 19:47:57 | INFO | Shutting down application
2026-04-18 19:47:57 | INFO | Cleaning up resources
2026-04-18 19:47:57 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 19:47:57 | INFO | Inference worker thread stopped
2026-04-18 19:47:57 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 19:47:57 | INFO | Resources cleaned up successfully
2026-04-18 19:48:05 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 19:48:05 | INFO | Server configuration complete.
2026-04-18 19:48:05 | INFO | Starting Uvicorn server...
2026-04-18 19:48:05 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 19:48:11 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 19:48:11 | INFO | Inference worker thread started
2026-04-18 19:48:11 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 19:48:11 | INFO | MLX handler initialized successfully
2026-04-18 22:08:13 | INFO | Shutting down application
2026-04-18 22:08:13 | INFO | Cleaning up resources
2026-04-18 22:08:13 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 22:08:13 | INFO | Inference worker thread stopped
2026-04-18 22:08:14 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 22:08:14 | INFO | Resources cleaned up successfully
2026-04-18 22:08:25 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 22:08:25 | INFO | Server configuration complete.
2026-04-18 22:08:25 | INFO | Starting Uvicorn server...
2026-04-18 22:08:25 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 22:08:34 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 22:08:34 | INFO | Inference worker thread started
2026-04-18 22:08:34 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 22:08:34 | INFO | MLX handler initialized successfully
2026-04-18 22:08:38 | INFO | Shutting down application
2026-04-18 22:08:38 | INFO | Cleaning up resources
2026-04-18 22:08:38 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 22:08:38 | INFO | Inference worker thread stopped
2026-04-18 22:08:38 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 22:08:38 | INFO | Resources cleaned up successfully
2026-04-18 22:08:46 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 22:08:46 | INFO | Server configuration complete.
2026-04-18 22:08:46 | INFO | Starting Uvicorn server...
2026-04-18 22:08:46 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 22:08:52 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 22:08:52 | INFO | Inference worker thread started
2026-04-18 22:08:52 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 22:08:52 | INFO | MLX handler initialized successfully
2026-04-18 22:37:16 | INFO | Shutting down application
2026-04-18 22:37:16 | INFO | Cleaning up resources
2026-04-18 22:37:16 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 22:37:16 | INFO | Inference worker thread stopped
2026-04-18 22:37:17 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 22:37:17 | INFO | Resources cleaned up successfully
2026-04-18 22:37:27 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 22:37:27 | INFO | Server configuration complete.
2026-04-18 22:37:27 | INFO | Starting Uvicorn server...
2026-04-18 22:37:27 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 22:37:36 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 22:37:36 | INFO | Inference worker thread started
2026-04-18 22:37:36 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 22:37:36 | INFO | MLX handler initialized successfully
2026-04-18 23:04:10 | INFO | Shutting down application
2026-04-18 23:04:10 | INFO | Cleaning up resources
2026-04-18 23:04:10 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 23:04:11 | INFO | Inference worker thread stopped
2026-04-18 23:04:11 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 23:04:11 | INFO | Resources cleaned up successfully
2026-04-18 23:04:21 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 23:04:21 | INFO | Server configuration complete.
2026-04-18 23:04:21 | INFO | Starting Uvicorn server...
2026-04-18 23:04:21 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 23:04:27 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 23:04:27 | INFO | Inference worker thread started
2026-04-18 23:04:27 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 23:04:27 | INFO | MLX handler initialized successfully
2026-04-18 23:09:44 | INFO | Shutting down application
2026-04-18 23:09:44 | INFO | Cleaning up resources
2026-04-18 23:09:44 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 23:09:44 | INFO | Inference worker thread stopped
2026-04-18 23:09:45 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 23:09:45 | INFO | Resources cleaned up successfully
2026-04-18 23:09:54 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 23:09:54 | INFO | Server configuration complete.
2026-04-18 23:09:54 | INFO | Starting Uvicorn server...
2026-04-18 23:09:54 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 23:10:00 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 23:10:00 | INFO | Inference worker thread started
2026-04-18 23:10:00 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 23:10:00 | INFO | MLX handler initialized successfully
2026-04-18 23:25:29 | INFO | Shutting down application
2026-04-18 23:25:29 | INFO | Cleaning up resources
2026-04-18 23:25:29 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 23:25:29 | INFO | Inference worker thread stopped
2026-04-18 23:25:30 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 23:25:30 | INFO | Resources cleaned up successfully
2026-04-18 23:25:39 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 23:25:39 | INFO | Server configuration complete.
2026-04-18 23:25:39 | INFO | Starting Uvicorn server...
2026-04-18 23:25:39 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 23:25:44 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 23:25:44 | INFO | Inference worker thread started
2026-04-18 23:25:44 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 23:25:44 | INFO | MLX handler initialized successfully
2026-04-18 23:36:23 | INFO | Shutting down application
2026-04-18 23:36:23 | INFO | Cleaning up resources
2026-04-18 23:36:23 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 23:36:24 | INFO | Inference worker thread stopped
2026-04-18 23:36:24 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 23:36:24 | INFO | Resources cleaned up successfully
2026-04-18 23:36:34 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 23:36:34 | INFO | Server configuration complete.
2026-04-18 23:36:34 | INFO | Starting Uvicorn server...
2026-04-18 23:36:34 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 23:36:40 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 23:36:40 | INFO | Inference worker thread started
2026-04-18 23:36:40 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 23:36:40 | INFO | MLX handler initialized successfully
2026-04-18 23:42:38 | INFO | Shutting down application
2026-04-18 23:42:38 | INFO | Cleaning up resources
2026-04-18 23:42:38 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 23:42:38 | INFO | Inference worker thread stopped
2026-04-18 23:42:39 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 23:42:39 | INFO | Resources cleaned up successfully
2026-04-18 23:42:47 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 23:42:47 | INFO | Server configuration complete.
2026-04-18 23:42:47 | INFO | Starting Uvicorn server...
2026-04-18 23:42:47 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 23:42:52 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 23:42:52 | INFO | Inference worker thread started
2026-04-18 23:42:52 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 23:42:52 | INFO | MLX handler initialized successfully
2026-04-18 23:58:05 | INFO | Shutting down application
2026-04-18 23:58:05 | INFO | Cleaning up resources
2026-04-18 23:58:05 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 23:58:05 | INFO | Inference worker thread stopped
2026-04-18 23:58:05 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 23:58:05 | INFO | Resources cleaned up successfully
2026-04-18 23:58:15 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 23:58:15 | INFO | Server configuration complete.
2026-04-18 23:58:15 | INFO | Starting Uvicorn server...
2026-04-18 23:58:15 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 23:58:22 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 23:58:22 | INFO | Inference worker thread started
2026-04-18 23:58:23 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 23:58:23 | INFO | MLX handler initialized successfully
2026-04-19 00:04:33 | INFO | Shutting down application
2026-04-19 00:04:33 | INFO | Cleaning up resources
2026-04-19 00:04:33 | INFO | Cleaning up MLXVLMHandler resources
2026-04-19 00:04:33 | INFO | Inference worker thread stopped
2026-04-19 00:04:33 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-19 00:04:33 | INFO | Resources cleaned up successfully
2026-04-19 04:55:10 | INFO | Starting server on 0.0.0.0:8081
2026-04-19 04:55:10 | INFO | Server configuration complete.
2026-04-19 04:55:10 | INFO | Starting Uvicorn server...
2026-04-19 04:55:10 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 04:55:16 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 04:55:16 | INFO | Inference worker thread started
2026-04-19 04:55:16 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-19 04:55:16 | INFO | MLX handler initialized successfully
2026-04-19 05:07:38 | INFO | Shutting down application
2026-04-19 05:07:38 | INFO | Cleaning up resources
2026-04-19 05:07:38 | INFO | Cleaning up MLXVLMHandler resources
2026-04-19 05:07:38 | INFO | Inference worker thread stopped
2026-04-19 05:07:38 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-19 05:07:38 | INFO | Resources cleaned up successfully
2026-04-19 05:07:47 | INFO | Starting server on 0.0.0.0:8081
2026-04-19 05:07:47 | INFO | Server configuration complete.
2026-04-19 05:07:47 | INFO | Starting Uvicorn server...
2026-04-19 05:07:48 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 05:07:54 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 05:07:54 | INFO | Inference worker thread started
2026-04-19 05:07:54 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-19 05:07:54 | INFO | MLX handler initialized successfully
2026-04-19 05:28:16 | INFO | Shutting down application
2026-04-19 05:28:16 | INFO | Cleaning up resources
2026-04-19 05:28:16 | INFO | Cleaning up MLXVLMHandler resources
2026-04-19 05:28:16 | INFO | Inference worker thread stopped
2026-04-19 05:28:16 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-19 05:28:16 | INFO | Resources cleaned up successfully
2026-04-19 05:28:25 | INFO | Starting server on 0.0.0.0:8081
2026-04-19 05:28:25 | INFO | Server configuration complete.
2026-04-19 05:28:25 | INFO | Starting Uvicorn server...
2026-04-19 05:28:25 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 05:28:31 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 05:28:31 | INFO | Inference worker thread started
2026-04-19 05:28:31 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-19 05:28:31 | INFO | MLX handler initialized successfully
2026-04-19 05:57:03 | INFO | Shutting down application
2026-04-19 05:57:03 | INFO | Cleaning up resources
2026-04-19 05:57:03 | INFO | Cleaning up MLXVLMHandler resources
2026-04-19 05:57:03 | INFO | Inference worker thread stopped
2026-04-19 05:57:04 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-19 05:57:04 | INFO | Resources cleaned up successfully
2026-04-19 05:57:12 | INFO | Starting server on 0.0.0.0:8081
2026-04-19 05:57:12 | INFO | Server configuration complete.
2026-04-19 05:57:12 | INFO | Starting Uvicorn server...
2026-04-19 05:57:12 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 05:57:18 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 05:57:18 | INFO | Inference worker thread started
2026-04-19 05:57:18 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-19 05:57:18 | INFO | MLX handler initialized successfully
2026-04-19 06:39:01 | INFO | Resized image to 336x448 from 960x1280
2026-04-19 06:57:42 | INFO | Resized image to 336x448 from 960x1280
2026-04-19 08:30:47 | INFO | Resized image to 336x448 from 960x1280
2026-04-19 08:38:21 | INFO | Starting server on 0.0.0.0:8081
2026-04-19 08:38:21 | INFO | Server configuration complete.
2026-04-19 08:38:21 | INFO | Starting Uvicorn server...
2026-04-19 08:38:21 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 08:38:26 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 08:38:26 | INFO | Inference worker thread started
2026-04-19 08:38:26 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-19 08:38:26 | INFO | MLX handler initialized successfully
2026-04-19 08:38:31 | INFO | Shutting down application
2026-04-19 08:38:31 | INFO | Cleaning up resources
2026-04-19 08:38:31 | INFO | Cleaning up MLXVLMHandler resources
2026-04-19 08:38:31 | INFO | Inference worker thread stopped
2026-04-19 08:38:31 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-19 08:38:31 | INFO | Resources cleaned up successfully
2026-04-19 09:56:34 | INFO | Starting server on 0.0.0.0:8081
2026-04-19 09:56:34 | INFO | Server configuration complete.
2026-04-19 09:56:34 | INFO | Starting Uvicorn server...
2026-04-19 09:56:34 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 09:56:42 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 09:56:42 | INFO | Inference worker thread started
2026-04-19 09:56:42 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-19 09:56:42 | INFO | MLX handler initialized successfully
2026-04-19 10:07:48 | INFO | Shutting down application
2026-04-19 10:07:48 | INFO | Cleaning up resources
2026-04-19 10:07:48 | INFO | Cleaning up MLXVLMHandler resources
2026-04-19 10:07:48 | INFO | Inference worker thread stopped
2026-04-19 10:07:49 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-19 10:07:49 | INFO | Resources cleaned up successfully
2026-04-19 10:07:57 | INFO | Starting server on 0.0.0.0:8081
2026-04-19 10:07:57 | INFO | Server configuration complete.
2026-04-19 10:07:57 | INFO | Starting Uvicorn server...
2026-04-19 10:07:57 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 10:08:02 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 10:08:02 | INFO | Inference worker thread started
2026-04-19 10:08:02 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-19 10:08:02 | INFO | MLX handler initialized successfully
2026-04-19 10:31:40 | INFO | Shutting down application
2026-04-19 10:31:40 | INFO | Cleaning up resources
2026-04-19 10:31:40 | INFO | Cleaning up MLXVLMHandler resources
2026-04-19 10:31:41 | INFO | Inference worker thread stopped
2026-04-19 10:31:41 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-19 10:31:41 | INFO | Resources cleaned up successfully
2026-04-19 10:31:49 | INFO | Starting server on 0.0.0.0:8081
2026-04-19 10:31:49 | INFO | Server configuration complete.
2026-04-19 10:31:49 | INFO | Starting Uvicorn server...
2026-04-19 10:31:49 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 10:31:55 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 10:31:55 | INFO | Inference worker thread started
2026-04-19 10:31:55 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-19 10:31:55 | INFO | MLX handler initialized successfully
2026-04-19 10:47:49 | INFO | Shutting down application
2026-04-19 10:47:49 | INFO | Cleaning up resources
2026-04-19 10:47:49 | INFO | Cleaning up MLXVLMHandler resources
2026-04-19 10:47:49 | INFO | Inference worker thread stopped
2026-04-19 10:47:49 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-19 10:47:49 | INFO | Resources cleaned up successfully
2026-04-19 10:47:58 | INFO | Starting server on 0.0.0.0:8081
2026-04-19 10:47:58 | INFO | Server configuration complete.
2026-04-19 10:47:58 | INFO | Starting Uvicorn server...
2026-04-19 10:47:58 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 10:48:04 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 10:48:04 | INFO | Inference worker thread started
2026-04-19 10:48:04 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-19 10:48:04 | INFO | MLX handler initialized successfully
2026-04-19 11:37:16 | INFO | Shutting down application
2026-04-19 11:37:16 | INFO | Cleaning up resources
2026-04-19 11:37:16 | INFO | Cleaning up MLXVLMHandler resources
2026-04-19 11:37:16 | INFO | Inference worker thread stopped
2026-04-19 11:37:17 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-19 11:37:17 | INFO | Resources cleaned up successfully
2026-04-19 11:37:27 | INFO | Starting server on 0.0.0.0:8081
2026-04-19 11:37:27 | INFO | Server configuration complete.
2026-04-19 11:37:27 | INFO | Starting Uvicorn server...
2026-04-19 11:37:27 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 11:37:33 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 11:37:33 | INFO | Inference worker thread started
2026-04-19 11:37:33 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-19 11:37:33 | INFO | MLX handler initialized successfully
2026-04-19 11:40:41 | INFO | Shutting down application
2026-04-19 11:40:41 | INFO | Cleaning up resources
2026-04-19 11:40:41 | INFO | Cleaning up MLXVLMHandler resources
2026-04-19 11:40:41 | INFO | Inference worker thread stopped
2026-04-19 11:40:42 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-19 11:40:42 | INFO | Resources cleaned up successfully
2026-04-19 11:40:50 | INFO | Starting server on 0.0.0.0:8081
2026-04-19 11:40:50 | INFO | Server configuration complete.
2026-04-19 11:40:50 | INFO | Starting Uvicorn server...
2026-04-19 11:40:50 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 11:40:54 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 11:40:54 | INFO | Inference worker thread started
2026-04-19 11:40:54 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-19 11:40:54 | INFO | MLX handler initialized successfully
2026-04-19 11:42:13 | INFO | Shutting down application
2026-04-19 11:42:13 | INFO | Cleaning up resources
2026-04-19 11:42:13 | INFO | Cleaning up MLXVLMHandler resources
2026-04-19 11:42:13 | INFO | Inference worker thread stopped
2026-04-19 11:42:13 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-19 11:42:13 | INFO | Resources cleaned up successfully
2026-04-19 11:42:21 | INFO | Starting server on 0.0.0.0:8081
2026-04-19 11:42:21 | INFO | Server configuration complete.
2026-04-19 11:42:21 | INFO | Starting Uvicorn server...
2026-04-19 11:42:21 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 11:42:26 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-19 11:42:26 | INFO | Inference worker thread started
2026-04-19 11:42:26 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-19 11:42:26 | INFO | MLX handler initialized successfully
2026-04-19 11:48:32 | INFO | Shutting down application
2026-04-19 11:48:32 | INFO | Cleaning up resources
2026-04-19 11:48:32 | INFO | Cleaning up MLXVLMHandler resources
